4243    0.25285670161247253 0.37958139181137085  -0.0001893124426715076         0.97443360090255737 0.19151422381401062 0.67941552400588989 0 0.50502574443817139 0.11995732039213181 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.7624165415763855 0.82718855142593384 0.2686443030834198 0.94051367044448853 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.14637140929698944 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 0.98286449909210205 0.16098825633525848 0.43212321400642395 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.74983048439025879 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.21377196907997131 
4244    0.20651830732822418 0.43509376049041748  -0.010056679137051105         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.47609469294548035 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.31220418214797974 
4245    0.20640408992767334 0.4618842601776123  -0.015788419172167778         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.31220418214797974 
4246    0.17364746332168579 0.44417896866798401  -0.034979812800884247         1 0.17614179849624634 0.67941552400588989 0 0.50502574443817139 0.074977926909923553 1 0.68965798616409302 0.251829594373703 0.60238558053970337 0.82718855142593384 0.2686443030834198 1 0.47240176796913147 0.46374395489692688 0.38482013344764709 1 0.32275095582008362 0.69684576988220215 0.6131250262260437 0.82897734642028809 0.92827105522155762 0.29532244801521301 0.53946381807327271 0.55361795425415039 0.74036180973052979 0.20222842693328857 0.23321539163589478 0.9586864709854126 0.57335591316223145 0.73527276515960693 0.83371251821517944 0.42243003845214844 0.23387879133224487 0.48546862602233887 0.30962526798248291 
4247    0.15610697865486145 0.44445317983627319  -0.052021298557519913         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.28606170415878296 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.39418092370033264 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.34477856755256653 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.38171875476837158 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.62985110282897949 0.18802648782730103 0.50586831569671631 0.31220418214797974 
4248    0.1620013415813446 0.42372208833694458  -0.018048176541924477         0.97443360090255737 0.1732976883649826 0.67941552400588989 0 0.49708008766174316 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.38171875476837158 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.70154190063476562 0.18802648782730103 0.48546862602233887 0.24788524210453033 
4249    0.18781837821006775 0.42655229568481445  -0.00084452988812699914         0.97390913963317871 0.16543538868427277 0.62066900730133057 0 0.43751251697540283 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.29960006475448608 1 0.46202465891838074 0.46374395489692688 0.45382669568061829 1 0.18671238422393799 0.47655755281448364 0.65978533029556274 0.85258322954177856 0.92195075750350952 0.29532244801521301 0.46456065773963928 0.3078424334526062 1 0.14979106187820435 0.4184354841709137 0.9586864709854126 0.5730130672454834 0.91680449247360229 0.83371251821517944 0.45909032225608826 0.18802648782730103 0.51857525110244751 0.38867095112800598 
4250    0.18117152154445648 0.46362602710723877  -0.048659708350896835         0.97443360090255737 0.14366975426673889 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.83112907409667969 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.36468058824539185 1 0.18671238422393799 0.69771194458007812 0.49951982498168945 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.44534420967102051 0.93997985124588013 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.32968348264694214 
4251    0.16778911650180817 0.49395957589149475  -0.099459350109100342         0.97390913963317871 0.16543538868427277 0.62066900730133057 0 0.43751251697540283 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46202465891838074 0.46374395489692688 0.45382669568061829 1 0.18671238422393799 0.47655755281448364 0.6131250262260437 0.85258322954177856 0.92195075750350952 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.14979106187820435 0.4184354841709137 0.9586864709854126 0.5730130672454834 0.91680449247360229 0.83371251821517944 0.45909032225608826 0.18802648782730103 0.51857525110244751 0.38867095112800598 
4252    0.16319991648197174 0.46955719590187073  -0.066394731402397156         1 0.16543538868427277 0.62066900730133057 0 0.50502574443817139 0.12234599888324738 0.97761636972427368 0.7018733024597168 0.48575508594512939 0.68856853246688843 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.30875301361083984 1 0.2332766205072403 0.58095616102218628 0.6131250262260437 0.91398161649703979 1 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.14979106187820435 0.41514983773231506 0.9586864709854126 0.5730130672454834 0.91680449247360229 0.85729497671127319 0.46336102485656738 0.18802648782730103 0.64985442161560059 0.31220418214797974 
4253    0.1901051253080368 0.48324146866798401  -0.047943923622369766         1 0.19151422381401062 0.70214945077896118 0 0.47096985578536987 0.10251631587743759 0.99260717630386353 0.68601089715957642 0.23744925856590271 0.77115762233734131 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.43387028574943542 0.35207822918891907 1 0.017131194472312927 0.5618584156036377 0.53306907415390015 0.67660099267959595 1 0.28648290038108826 0.39628797769546509 0.34440472722053528 0.98897725343704224 0.16098825633525848 0.45429658889770508 0.93470299243927002 0.57654154300689697 0.81107038259506226 0.79505878686904907 0.36818498373031616 0.30234116315841675 0.55816960334777832 0.21235080063343048 
4254    0.24440732598304749 0.44849082827568054  -0.0036101501900702715         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98995500802993774 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.48117285966873169 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.41479989886283875 1 0.16098825633525848 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.31220418214797974 
4255    0.2236616462469101 0.42480042576789856  -0.00094886537408456206         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.46592208743095398 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.22173883020877838 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.30328023433685303 
4256    0.22074061632156372 0.44604361057281494  -0.0026993653737008572         1 0.16543538868427277 0.62066900730133057 0 0.50502574443817139 0.12234599888324738 0.97761636972427368 0.7018733024597168 0.48575508594512939 0.68856853246688843 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.30875301361083984 1 0.18671238422393799 0.58095616102218628 0.6131250262260437 0.91398161649703979 1 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.14979106187820435 0.41514983773231506 0.9586864709854126 0.5730130672454834 0.91680449247360229 0.85729497671127319 0.46336102485656738 0.18802648782730103 0.64985442161560059 0.31220418214797974 
4257    0.207267165184021 0.41417655348777771  -4.8017849621828645e-05         1 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.13877616822719574 0.98013919591903687 0.68965798616409302 0.26124122738838196 0.64792346954345703 0.85266709327697754 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.40436440706253052 1 0.32275095582008362 0.53978753089904785 0.6131250262260437 0.9066130518913269 0.89582586288452148 0.29532244801521301 0.38612756133079529 0.43624594807624817 0.74968016147613525 0.20222842693328857 0.31823709607124329 0.9586864709854126 0.57335591316223145 0.89598476886749268 0.83371251821517944 0.45909032225608826 0.23387879133224487 0.48546862602233887 0.30962526798248291 
4258    0.24108962714672089 0.42557013034820557  -0.0010333174141123891         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.48117285966873169 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.41479989886283875 1 0.16098825633525848 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.48546862602233887 0.31220418214797974 
4259    0.2293073832988739 0.46431103348731995  -0.0015956735005602241         0.98555839061737061 0.15611974895000458 0.70214945077896118 0 0.47096985578536987 0.10251631587743759 1 0.68601089715957642 0.23744925856590271 0.75938373804092407 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.41152080893516541 0.35207822918891907 0.9837263822555542 0.017131194472312927 0.44980120658874512 0.55410736799240112 0.59949088096618652 1 0.28648290038108826 0.39628797769546509 0.34440472722053528 0.94930887222290039 0.16098825633525848 0.46804913878440857 0.93470299243927002 0.57654154300689697 1 0.73491919040679932 0.36818498373031616 0.30234116315841675 0.55816960334777832 0.21418827772140503 
4260    0.21414719521999359 0.47970262169837952  -0.01795639656484127         0.98555839061737061 0.15611974895000458 0.70214945077896118 0 0.47096985578536987 0.10251631587743759 1 0.68601089715957642 0.23744925856590271 0.75938373804092407 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.43387028574943542 0.35207822918891907 0.9837263822555542 0.017131194472312927 0.5618584156036377 0.55410736799240112 0.55596733093261719 1 0.28648290038108826 0.39628797769546509 0.34440472722053528 0.94930887222290039 0.016412243247032166 0.46804913878440857 0.93470299243927002 0.57654154300689697 1 0.79505878686904907 0.36818498373031616 0.30234116315841675 0.55816960334777832 0.21418827772140503 
4261    0.24685363471508026 0.47191780805587769  -0.020576288923621178         1 0.19151422381401062 0.67941552400588989 0 0.50502574443817139 0.11995732039213181 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.22043310105800629 1 0.14637140929698944 0.52808654308319092 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.43212321400642395 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.45754843950271606 0.18802648782730103 0.57499790191650391 0.31220418214797974 
4262    0.28293463587760925 0.41140565276145935  -0.011796110309660435         1 0.16543538868427277 0.62066900730133057 0 0.45184105634689331 0.12368105351924896 1 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.45809286832809448 0.46374395489692688 0.45382669568061829 1 0.18671238422393799 0.52962487936019897 0.56224524974822998 0.87250471115112305 0.92195075750350952 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.14979106187820435 0.41514983773231506 0.9586864709854126 0.5730130672454834 0.91680449247360229 0.83282178640365601 0.45909032225608826 0.18802648782730103 0.51857525110244751 0.38867095112800598 
4263    0.31371778249740601 0.37618327140808105  -0.00053183583077043295         1 0.15455159544944763 0.75628811120986938 0 0.54775941371917725 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.78842061758041382 0.60070937871932983 0.82718855142593384 0.32314926385879517 1 0.46112513542175293 0.69784826040267944 0 1 0.08217398077249527 0.44706824421882629 0.86383140087127686 0.5327070951461792 0.72489446401596069 0.27813142538070679 0.43970626592636108 0.42028623819351196 0.93387627601623535 0.16098825633525848 0.55504250526428223 1 0.5730130672454834 0.58543753623962402 0.83103674650192261 0.45754843950271606 0.11640417575836182 0.52648776769638062 0.22667963802814484 
